,purchase id,product id,time
0,0,1048,54
1,0,1233,95
2,0,2756,141
3,1,3349,39
4,1,2185,39
5,1,2004,37
6,1,1187,176
7,2,3065,48
8,2,782,44
9,2,1964,34
10,3,719,198
11,3,1021,139
12,4,3195,9
13,4,1325,27
14,4,1413,45
15,4,3323,18
16,5,3453,18
17,5,3205,13
18,5,3453,13
19,5,1170,63
20,5,175,83
21,5,3392,34
22,6,3611,17
23,6,1235,45
24,6,2035,109
25,6,876,86
26,6,3832,113
27,6,1396,71
28,7,3160,111
29,7,1814,47
30,7,1590,71
31,7,3125,85
32,7,468,112
33,7,1313,74
34,7,1707,140
35,7,1602,16
36,7,1295,140
37,7,3569,44
38,7,1405,117
39,7,1305,105
40,7,946,44
41,7,2078,95
42,7,3686,44
43,7,3517,78
44,8,448,59
45,8,455,28
46,8,435,28
47,8,3589,59
48,8,2351,100
49,8,2332,28
50,8,2265,28
51,8,94,152
52,8,472,37
53,8,3735,59
54,9,3858,13
55,9,3676,13
56,9,3841,13
57,9,1970,39
58,9,1967,13
59,10,2556,64
60,10,2082,64
61,10,2012,21
62,10,2818,60
63,10,2078,55
64,10,2003,21
65,10,2706,60
66,10,1089,152
67,10,3241,75
68,10,1085,75
69,10,147,99
70,11,1186,54
71,11,103,100
72,11,1419,84
73,11,1326,106
74,11,2267,85
75,11,1591,120
76,11,3466,117
77,11,1393,119
78,11,3574,119
79,11,1378,119
80,11,3028,86
81,12,806,82
82,12,3793,82
83,12,3768,17
84,12,1021,57
85,12,107,106
86,12,3730,56
87,12,3676,17
88,12,3796,17
89,12,3617,17
90,12,3587,17
91,12,2038,49
92,12,3679,49
93,12,2477,69
94,12,3850,69
95,12,3596,17
96,12,903,55
97,12,2494,124
98,12,3809,69
99,12,1020,57
100,12,3779,57
101,12,456,36
102,12,125,22
103,12,3714,56
104,12,3671,17
105,12,3447,24
106,12,3829,24
107,12,1005,57
108,13,1411,72
109,13,1137,131
110,13,1278,105
111,13,2790,156
112,13,2126,62
113,13,746,85
114,13,1505,106
115,13,2456,93
116,13,1993,74
117,13,739,87
118,13,2644,133
119,13,777,133
120,13,732,17
121,13,2663,133
122,13,3745,111
123,14,473,44
124,14,3298,30
125,15,423,33
126,15,452,16
127,15,3242,23
128,15,3550,75
129,15,132,45
130,15,1727,118
131,15,2477,35
132,15,2832,62
133,15,2660,16
134,15,2074,55
135,16,1546,56
136,16,2530,75
137,17,1184,58
138,17,3721,58
139,17,3316,24
140,17,434,25
141,17,1094,94
142,17,99,108
143,17,1392,91
144,17,687,105
145,18,976,48
146,18,2485,109
147,18,2790,59
148,18,2145,52
149,18,689,72
150,18,1541,90
151,18,3186,81
152,18,1194,144
153,19,3385,8
154,19,1280,24
155,19,3195,24
156,19,2012,9
157,20,3053,57
158,20,1966,52
159,20,725,40
160,20,803,8
161,21,3469,102
162,21,2483,154
163,21,1588,109
164,21,3167,112
165,21,1397,112
166,21,3166,112
167,21,1669,61
168,21,3139,61
169,21,975,213
170,21,1273,57
171,21,3226,82
172,21,931,96
173,21,1964,127
174,21,3486,130
175,21,2452,154
176,21,447,86
177,21,1568,83
178,21,2914,112
179,21,1595,61
180,21,2605,35
181,21,1305,183
182,21,895,57
183,21,865,167
184,21,2458,74
185,22,2952,93
186,22,468,94
187,22,2947,94
188,22,1159,138
189,22,2044,83
190,22,1142,83
191,22,97,83
192,22,883,60
193,23,695,77
194,23,1577,96
195,23,1972,65
196,23,1133,100
197,24,3313,16
198,24,2567,32
199,24,2832,46
200,24,3191,57
201,24,1020,56
202,24,3718,39
203,24,3849,12
204,25,1185,48
205,25,2430,26
206,25,682,118
207,25,1543,85
208,25,3162,76
209,25,1632,42
210,26,3605,10
211,26,2354,36
212,26,2426,10
213,27,410,35
215,27,931,97
216,27,2490,121
219,27,1222,428
220,28,1095,127
221,28,3216,180
222,28,3310,37
223,28,3786,52
224,28,3569,187
225,28,2012,237
226,28,1092,237
227,29,3110,92
228,29,1642,39
229,29,1367,117
230,29,3504,36
231,29,2483,98
232,29,2015,55
233,29,1326,72
234,29,2043,72
235,29,764,87
236,30,1067,53
237,30,3192,75
238,30,1164,75
239,31,2802,91
240,31,1253,129
241,31,3427,58
242,31,2041,22
243,31,2829,56
244,31,2245,51
245,32,1034,105
246,32,888,101
247,32,2573,229
248,32,1657,70
249,32,1814,31
250,32,2056,163
251,32,3572,192
252,32,1460,234
253,32,1371,31
254,32,3573,234
255,32,3495,31
256,32,1987,196
257,32,1376,132
258,33,3294,33
259,33,1466,61
260,33,1972,96
261,33,780,116
262,33,1589,141
263,33,2961,127
264,34,3564,74
265,34,1397,111
266,34,1329,99
267,34,468,70
268,34,2617,94
269,34,831,112
270,34,1249,110
271,34,990,41
273,35,2033,46
275,36,1591,52
276,36,1186,44
277,37,3387,20
278,37,741,49
279,37,1998,71
280,37,879,71
281,37,1541,86
282,37,3069,77
283,37,1611,42
284,37,1203,127
285,37,2038,78
286,37,1176,89
287,37,3210,68
288,37,2935,81
289,37,1264,137
290,37,1449,95
291,37,880,104
292,38,105,54
293,38,1508,85
294,38,1451,34
295,38,2126,68
296,38,3142,101
297,38,3396,94
298,38,477,24
299,38,472,16
300,38,2040,49
301,38,1066,103
302,38,98,103
303,38,1597,124
304,39,3575,204
305,39,1434,307
306,39,719,253
307,39,797,41
308,39,3466,337
309,39,1445,307
310,39,1928,174
311,39,1160,258
312,40,153,27
313,40,3114,67
314,41,839,79
315,41,2482,59
316,41,1930,70
317,41,2081,22
318,41,1006,101
319,41,1006,16
320,41,96,103
321,41,784,99
322,41,1527,99
323,41,2985,89
324,41,3069,16
325,42,3617,34
326,42,3743,34
327,42,3634,34
328,42,3694,34
329,42,3738,34
330,42,3841,34
331,43,888,44
332,43,3522,23
333,43,1494,99
334,44,938,133
335,44,2044,120
336,44,3207,63
337,44,812,141
338,44,3507,337
339,44,1187,141
340,44,1020,41
341,45,1133,52
342,45,2351,29
343,45,2008,101
344,46,1240,16
345,46,3402,24
346,46,3841,8
347,46,1994,18
348,47,2036,43
349,47,3607,43
350,47,3385,21
351,48,3793,14
352,48,2790,89
353,48,2177,50
354,48,455,40
355,48,3490,47
356,48,1037,49
357,48,2144,88
358,48,3024,88
359,48,1800,42
360,48,2125,74
361,48,1173,88
362,48,99,89
363,48,2289,77
364,48,2331,14
365,48,2351,14
366,48,2417,14
368,49,3645,28
369,49,3181,103
370,50,2008,21
371,50,725,36
372,50,1585,44
373,51,1461,26
374,51,472,26
375,51,3592,13
376,51,2418,23
377,52,894,44
378,52,2785,85
379,52,3146,36
380,52,1667,40
381,53,2499,142
382,53,2746,137
383,53,2209,121
384,54,3242,33
385,54,3242,23
386,54,151,61
387,54,467,31
388,54,1471,95
389,54,3209,61
390,54,2048,36
391,54,1146,148
392,54,96,148
393,54,1326,133
394,54,2472,157
395,54,1997,100
396,54,1936,23
397,55,2813,124
398,55,2752,20
399,55,2106,69
400,55,1138,121
401,55,680,162
402,55,103,119
403,55,3245,51
404,56,430,30
405,56,2634,90
406,56,2212,50
407,56,872,69
408,56,2654,107
409,56,1983,55
410,56,2327,92
411,56,1402,109
412,56,1120,106
413,56,3721,48
414,56,2482,58
415,56,2038,60
416,56,1164,89
417,56,2395,26
418,56,2600,140
419,56,1369,40
420,57,1390,115
421,57,3501,209
422,57,407,93
423,57,3242,41
424,57,1942,43
425,58,3712,6
426,58,761,30
427,58,1522,37
428,58,2984,34
429,58,1905,19
430,58,1352,56
431,58,962,17
432,58,1359,17
433,58,2530,42
434,58,1515,33
435,58,2914,34
436,58,1623,19
437,59,1707,54
438,59,1195,56
439,59,3845,16
440,59,3628,6
441,60,3658,6
442,60,2792,35
443,60,1918,10
444,60,1208,50
445,60,1446,37
446,60,992,41
447,60,2461,41
448,60,1260,37
449,60,895,15
450,60,3779,18
451,60,1120,19
452,61,2426,47
453,61,2752,129
454,61,3644,82
455,61,3241,18
456,61,2044,20
457,62,3570,90
458,62,93,52
459,62,1378,96
460,62,151,96
461,62,425,24
462,62,3141,130
463,62,2529,54
464,62,3020,54
465,62,3490,190
466,62,1438,136
467,62,3504,136
468,62,2558,136
469,63,468,35
470,63,3721,35
471,63,2960,116
472,63,2615,44
473,63,852,124
474,63,1595,96
475,63,1211,147
476,63,3053,159
477,63,2813,44
478,63,2000,63
479,64,464,17
480,64,2020,24
481,65,1302,37
482,65,823,70
483,65,993,117
484,65,1383,107
485,65,2299,111
486,65,430,83
487,65,3557,48
488,66,3698,17
489,66,979,55
490,66,2573,124
491,66,1868,38
492,66,3591,107
493,66,3856,17
494,66,990,55
495,66,1442,124
496,66,1353,113
498,66,3573,199
499,66,942,29
500,66,2452,124
501,66,1217,113
502,66,924,47
503,66,2450,124
504,66,3262,46
505,66,2495,46
506,66,3790,69
507,66,2500,69
508,66,1179,127
509,66,3719,57
510,66,3800,17
511,66,3654,17
512,66,2839,106
513,66,3803,106
514,67,3571,172
515,67,2523,259
516,67,3139,103
517,68,2009,64
518,68,2699,84
519,69,2847,73
520,69,3573,113
521,70,3447,33
522,70,2009,36
523,70,1159,148
524,70,94,148
525,70,1199,133
526,70,2376,126
527,70,3213,117
528,70,2440,117
529,70,2585,181
530,70,3712,97
531,70,2970,167
532,70,3164,23
533,70,157,195
534,70,433,31
535,70,467,23
536,70,2802,150
537,70,1077,228
538,70,3589,80
539,70,2660,148
540,70,1021,228
541,71,3819,17
542,71,2832,108
543,71,785,129
544,71,2003,85
545,71,3310,26
546,71,3257,17
547,71,1976,26
548,71,774,85
549,71,1037,141
550,71,2241,105
551,71,774,83
552,71,1492,103
553,71,2939,93
554,71,1812,51
555,71,1385,77
556,72,891,133
557,72,716,332
558,72,853,41
559,73,2177,15
560,73,3174,39
561,74,2663,124
562,74,3475,190
563,75,884,48
564,75,3529,26
565,75,435,49
566,75,3682,31
567,75,3745,15
568,75,2644,93
569,75,2642,15
570,76,96,78
571,76,405,31
572,76,455,23
573,76,1087,129
574,76,105,148
575,76,460,31
576,76,1287,110
577,76,2024,129
578,76,472,70
579,76,1225,110
580,76,2008,129
581,77,3192,24
582,77,2021,26
583,77,1145,106
584,77,2984,177
585,77,2690,45
586,77,3205,83
587,77,1156,81
588,77,1102,17
589,77,97,106
590,77,2448,90
591,77,1653,38
592,77,3686,107
593,77,3762,17
594,77,3381,24
595,77,430,25
596,77,2019,50
597,77,2923,110
598,77,2505,50
599,77,1178,127
600,77,100,106
601,77,3445,44
602,77,1102,81
603,77,2318,31
604,77,113,92
605,77,3738,56
606,78,888,76
607,78,3240,109
608,78,3224,23
609,78,794,81
610,78,1926,117
611,78,844,117
612,78,1486,142
613,78,1163,173
614,78,104,148
615,78,426,31
616,78,1583,95
617,78,3109,128
618,78,1496,128
619,78,3579,94
620,78,1948,69
621,78,1143,148
622,78,98,148
623,78,3224,61
624,78,1022,112
625,79,3829,14
626,79,3605,14
627,79,3631,14
628,79,1367,36
629,79,2289,75
630,79,882,61
631,79,847,114
632,79,1932,70
633,79,1360,77
634,80,1491,163
635,80,3575,302
636,80,1390,307
637,80,2702,114
638,80,1050,397
639,80,2360,76
640,80,846,345
641,80,1548,247
642,80,1352,269
643,81,3427,28
644,81,405,29
645,81,3333,29
646,82,3224,24
647,82,2331,84
648,82,885,73
649,82,2372,73
650,82,2342,17
651,82,1247,91
652,82,3237,67
653,82,3634,24
654,82,1827,107
655,82,1360,151
656,83,2690,46
657,83,2094,25
658,83,844,35
659,84,3790,10
660,84,3628,10
661,84,2488,41
662,85,1095,59
663,85,3596,59
664,85,1174,59
665,85,2485,130
666,85,2867,69
667,85,2497,69
668,85,1058,130
669,85,2818,168
670,85,160,130
671,86,2209,46
672,86,111,65
673,86,1382,87
674,86,2032,70
675,86,1240,90
676,86,2019,90
677,86,3512,103
678,86,173,47
679,86,417,22
680,86,3192,24
681,86,1434,45
682,87,785,75
683,87,1352,115
684,88,2511,26
685,88,2314,49
686,88,3385,32
687,88,941,30
688,89,3548,84
689,89,2548,127
691,89,1970,160
692,89,1075,106
693,89,1009,17
694,89,151,106
695,89,452,22
696,89,1004,93
697,89,170,106
698,89,3427,44
699,89,2019,26
700,89,1066,106
701,89,114,106
702,89,2019,69
703,89,2316,110
704,89,2324,17
705,89,1376,130
707,89,473,183
708,89,1994,50
709,89,1000,106
711,89,170,196
712,90,2594,106
713,90,1098,163
714,90,125,106
715,90,3675,56
716,90,3612,17
717,90,3617,17
718,90,3671,17
719,90,3402,24
720,90,468,25
721,90,1367,79
722,90,716,125
723,90,2514,60
724,90,1983,72
725,90,3542,106
726,90,1452,127
727,90,3574,127
728,90,884,29
729,90,94,77
730,90,2656,127
731,90,2670,17
732,91,3667,14
733,91,2871,89
734,91,775,107
735,91,3119,93
736,91,1890,42
737,91,2717,24
738,91,785,107
739,91,1498,86
740,91,2136,56
741,91,803,69
742,91,168,86
743,91,153,14
744,91,3634,47
745,92,1134,39
746,92,1582,85
747,93,3481,74
748,93,2452,111
749,93,830,53
750,93,1950,74
751,93,1305,81
752,93,1369,99
753,93,2145,61
754,93,3783,41
755,93,687,72
756,93,3858,72
757,93,3719,15
758,93,1166,50
759,93,3671,50
760,94,465,31
761,94,762,71
762,94,1043,120
763,95,680,35
764,95,1156,59
765,95,2337,13
766,95,2335,7
767,95,180,39
768,95,3240,19
769,96,2455,94
770,96,2958,68
771,96,1249,220
772,96,3575,63
773,96,442,75
774,96,1370,95
775,97,2939,113
776,97,1336,154
777,97,883,44
778,97,2350,68
779,97,479,91
780,97,1307,75
781,97,959,44
782,97,3389,74
783,97,830,55
784,97,1575,96
785,97,3157,86
786,98,1157,105
787,98,3844,105
788,98,1179,105
789,98,2153,192
790,98,1497,124
791,98,3086,169
792,98,1607,93
793,98,1477,141
794,98,2940,169
795,98,3510,327
796,98,1044,107
797,98,140,196
798,98,2495,165
799,98,2829,124
800,98,1923,54
801,99,1137,49
802,99,3521,50
803,99,919,25
804,99,2509,107
805,99,2856,58
