,0
0,Student Vegan/Vegetarian
1,Parent with pet
2,Quick and Few Items
3,Grandma (slow)
4,Quick and Few Items
5,Student
6,Junkie (unhealthy)
7,Rich af
8,Parent with pet
9,Student Vegan/Vegetarian
10,Rich af
11,Parent with pet
12,Rich af
13,Student Vegan/Vegetarian
14,Parent
15,Rich af
16,Parent
17,Parent
18,Student Vegan/Vegetarian
19,Quick and Few Items
20,Quick and Few Items
21,Rich af
22,Student
23,Student Vegan/Vegetarian
24,Student
25,Parent
26,Student Vegan/Vegetarian
27,Student
28,Grandma (slow)
29,Student Vegan/Vegetarian
30,Student
31,Student Vegan/Vegetarian
32,Parent
33,Parent
34,Student Vegan/Vegetarian
35,Student
36,Student
37,Parent
38,Student
39,Grandma (slow)
40,Quick and Few Items
41,Student
42,Grandma (slow)
43,Student Vegan/Vegetarian
44,Grandma (slow)
45,Student
46,Quick and Few Items
47,Student
48,Parent
49,Parent
50,Quick and Few Items
51,Quick and Few Items
52,Student Vegan/Vegetarian
53,Grandma (slow)
54,Parent with pet
55,Junkie (unhealthy)
56,Parent
57,Parent with pet
58,Quick and Few Items
59,Quick and Few Items
60,Quick and Few Items
61,Student Vegan/Vegetarian
62,Rich af
63,Student
64,Quick and Few Items
65,Student Vegan/Vegetarian
66,Rich af
67,Grandma (slow)
68,Parent
69,Student
70,Parent with pet
71,Parent
72,Grandma (slow)
73,Quick and Few Items
74,Junkie (unhealthy)
75,Student Vegan/Vegetarian
76,Parent
77,Rich af
78,Parent with pet
79,Student
80,Grandma (slow)
81,Student
82,Rich af
83,Quick and Few Items
84,Student Vegan/Vegetarian
85,Junkie (unhealthy)
86,Student
87,Student
88,Quick and Few Items
89,Rich af
90,Rich af
91,Parent
92,Junkie (unhealthy)
93,Rich af
94,Parent
95,Quick and Few Items
96,Parent with pet
97,Parent with pet
98,Parent
99,Parent
